#ASVID	taxonomy	confidence
59b7d673f9a92d6ced1d51b121abdeae	d__Bacteria	0.9999976224092005
1493baeb5b8dd78d9ed7f696f8153b6e	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Salinispira; s__uncultured_bacterium	0.9880791912279634
dc2be925e05475954817a64a4b26f688	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9178267152607741
600d2c3a832cb65e3278962a8bf37a20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_lusitanus	0.7990001982350139
3389cd6045746ca288ad2b9c8d7f23b1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_bacterium	0.7465336081596842
88df6623ca86ef83f991093f4a077daf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Rummeliibacillus	0.9952103474872669
461d904d90017fda76304a28b400f416	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae	0.9999884677969032
486c7db309e7b2f12f294d9f7b2bae95	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_Bacteroidetes	0.8354450391669164
6caf280293ec6bb0ee3b9459d917173a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.9388301163200782
1f97e1ebafb8d1f6e22991e3e13f7cc0	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.9207009411976652
47c0db833b2721f4030989f80b12cc13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9604445638131979
07ccc3d95a05e86d0ce0d9c3d09e61d0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_genomospecies	0.8102000293730416
8649bf120571e09d98e99367780678c4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_organism	0.7414982201799601
f69b9a32e0ea44f4757962481410bf20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13	0.9989957010972086
4798197f6a8e2d241682353938e3a332	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__uncultured_Bacteroidetes	0.9992412582746892
7f49bd7ebe30eb1521d314ffb26eb6f0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9998905530870015
fe09c645607c0e0c26875a347517af63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__Anaerococcus_sp.	0.718609382429118
86cb9e9edfd567ba0c7076cae78bf371	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999989562255978
2b156ee5840f9f0f1378b21d77e47fbb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9952082064018488
2c1540189eff4b04bfa5a38969935198	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999664
75e22b66465cc4d67661e038366537d0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.9995787946387514
67547f9fd5344be9a2bcb2fb37aecf64	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terriglobus; s__Terriglobus_aquaticus	0.8551066737328211
033447a586653f1299f449dab260084b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__Clostridiales_bacterium	0.993276972582783
8c63a75670c45c3fbdce12aee01f91ec	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Lawsonella	0.9999992830075098
fd0b20bdfc2337535dd466cce3b6aed5	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordales; f__Limnochordaceae; g__Limnochordaceae; s__uncultured_compost	0.8565240970519289
a8584c3e132e9f4cabce285459a92b5b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9701345845724411
de2a4fc98b8dea4c28dbe97fbe8a1586	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium	0.9935912732309865
b53f13b15a29908759efe0a8319f170d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Lecanora_strobilina	0.8340945526962391
0db831c4286c6a9f5b856d69ac762329	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__Gracilibacteria_bacterium	0.9999967436928057
8fc557284dc062f5191ceae0c0358bf2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9997990474071098
2811f01b45a3ab4e9887d15f7c2784d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Mucilaginibacter_mallensis	0.8211287909617583
df87145ce58db95184688e179c47e748	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Thermoactinomyces; s__uncultured_bacterium	0.9902239751004333
dc7fddfcce186c5463ff9e196df0a140	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.7334523482489187
f0347e25365e6cfbb2475e7563fe9584	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999471319624
67c8c1fccff2a146c6d245f751bda28d	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.7728668168652856
4b8eb6d6d940228181aa96750372bc83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__Clostridiales_bacterium	0.8765813286525652
4029befc66f2c388372b17da10362717	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__FCPS473; s__uncultured_bacterium	0.9999997683167676
842b525004df4f7ae8f8c2fb6fb62526	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9981210281667936
8189de0517829f1912a69ee37addc4a1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__Acholeplasma_sp.	0.966009299756072
0b6ce90cd358d2af36da23216d5d9ef2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Caldibacillus; s__Caldibacillus_debilis	0.7158720377500213
78f09637b2abd5a60d816ca55d985440	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila	0.9999959791137909
641ad83b7f2c753593e6ad798a27b9c4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinocatenispora; s__Actinocatenispora_sera	0.9380216610442691
70fe0dfb4931e56a7da9fbd99ab0d754	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9972839944910502
c51ce1123212603cab5a35495c5fedfc	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__TM7_phylum	0.9997691744926622
cc6afebb1f81bad52866796d0abbfdc5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alloiococcus; s__Alloiococcus_otitis	0.9715118384119775
85849318030b2c13b727b77a1c4ced0c	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured	0.8667608281415746
1cdb1176ca87236bfafe32e601bef5a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.989757268363466
a96bf5fa077199d87e9ce490a8ff39e2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999838436487
df8d6a52794e788d0f983685d58d5f01	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9490735222771192
7e1dbaf7e14d7bd015c685c425b800b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9960787380243087
d7b4c1438c2943d3905e49d467583236	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Fibrisoma; s__Cenchrus_americanus	0.9824547981271663
b945e44263af722ccacc6ed18c9a9c38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Cytophaga_sp.	0.986304476806033
29acab046645275fcd1c5b5d2e2fd2d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.9709954861715484
106e70a6cc014928e827768351bbbab4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9658478222949884
eb35d0804ffa451eed277f0d2a6bed70	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.7843759034916842
b281ab5e9a4b40ea291ad170f548dbf7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus	0.7429750774584848
9025b2dcbd7a4ea33818f7a1f508b8c1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Planifilum; s__Planifilum_fimeticola	0.8197270845529918
240e8456d73b29fca7278517a3c824d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Devosia	0.9948198805219229
5f0694c4e55afc1b3cffeb3311d5c231	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacteraceae; s__Roseomonas_sp.	0.7636333333006816
0e4bbeebc8ccd02c64eb9282fbeeee80	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.7277506211495712
2b89ed072581234c6bb93d13ca8ba2bc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.7426429438791762
46f0db5016e61856eb9f21dcae68e9ff	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales	0.7915345241299184
341d3ad746970eb0bbb0abff54bea752	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9442340142032385
089f5e49c68a0e55145ce50ea451df0a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Ammoniphilus	0.9996485037369112
2f51ba795c86b3f9b09b668faa65c9a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9852405408635576
abead5cb2844da7a761f9c3bddfe8e12	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9751585261885309
6737a15ce207aeb4b9af5cd9da028ca5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Alloiococcus; s__Alloiococcus_otitis	0.901660996730671
1a69b5d8baf0727a7c8428e602e9774a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Risungbinella	0.9999889799929054
490df01afe2417e99e5a4f4256156c59	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9667835922988531
e7e3023e1ece0e79d496f9c10eb1b50b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9997718362157029
0405869f412363a464b5c0c5d598445e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9914648866020102
a3e0a52598c113b77f3a5ba8e7d82f30	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Auricoccus-Abyssicoccus	0.8979825867797869
c66774467a155a9ba89df8bdc4d56f3a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__Gemmata_sp.	0.848217872599336
4006d54637fb20d73deecb18aef401a6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__metagenome	0.9015054443990684
354a625627f987deb38b88a4592f0f0e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium; s__metagenome	0.9183601336348782
8240d9922d01413fdcf3eb58fb525a7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9998929627321996
b2f4bda06899aeb9912fb6d5747ee8e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9865070670082179
2d9d6aad92fd29da3afd122e289bbaac	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.8266642554904208
04648f82869a680594881152218c7f63	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9257918892522393
eb258350f35ef3ec00b20d97d3c6eb73	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_Candidatus	0.819610738177158
50646ea6fff783d5cc12b2e5d5cb7030	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999558802449692
a5fa686c91a188d71df148e95002f726	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9999773258365707
b93407cff367ac74031d82c093f1c241	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999998662068023
9ea7f6348dedde425bc2f2d553da1bcc	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__Candidatus_Rhabdochlamydia; s__Candidatus_Rhabdochlamydia	0.8688072047211951
3b6f3201cfd4bf9eda7d9aa61ffed136	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9727688756233319
614b5e9ee5712ef6a95452f23d2f0c84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9999999473168151
e9a2a63aa9d2a130d1124cb10a7e64fe	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__B12-WMSP1; g__B12-WMSP1; s__uncultured_bacterium	0.9995523714593912
1eb1714947ea2c91860dd9fb286dfd40	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999912497971262
9e85c9543c303eeef15d77bb795bb0a0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Planktosalinus; s__uncultured_bacterium	0.9999949490637707
db872a2c024b5d57d5fcfae7f496033d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Negativicoccus; s__Negativicoccus_succinicivorans	0.9551716030522651
8d973a15c4fc8a83a16e5e78189f60e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998254772527654
d9fc14e680d52e834274e1e1a5085351	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9987726967035802
42632182462098bf244da225af537f8b	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207	0.9999992198374459
9c1a01c65f8de4ee78af08129e51c770	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Chelativorans; s__Chelativorans_composti	0.9988622366038927
ac09807d4e34370a85580bd70a25e06f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999886093401086
e00483f09fdb509ad4a072c28212d1d1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_daedukensis	0.7263280256111201
cb7778d521d235dd88b639dbd1027c71	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineococcus	0.9999791407373493
aee16b1a30cb35a7fccfe3e265074549	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9999990930253695
d626aa9f0f095818d4f1f541067b974a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.8818224176250986
99747717ef00a3b3f29f1b718c5f0e63	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_Leptotrichia	0.8071480864178382
84f1d641154fcb39e0cc737ba6e5f6db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.9787223089700465
d7afd3778149c6de615abfd7938c0a7c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9973672838189905
430f8342f2c04a2b9d409fbed392baab	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_bacterium	0.9526604096741487
4f3ab8cac605fb073dd4c3f8be9c06db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999999372757334
4c7cc8feeeee6076f42b45e69d23230a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__unidentified	0.8835606608562993
c6c86cd611578da2a61cf7814461ac7a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9561099318612949
13807b1572c605f5e072594375abb643	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_massiliensis	0.9788904036218558
f8e349f3bb9c9e09b5c343f6a242c956	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus; s__Peptoniphilus_coxii	0.9886206059916015
425ac9e2d00d90f96e34a7f826ec4246	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__human_gut	0.8485061032430747
8e5a05abd09c0039dc92a460b886d80c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bivia	0.9999992214195903
ed1be39430ff815323a30c20e8bc47d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Caloramatoraceae	0.9929432776803988
05859968fc8ec2b21289db86967d3843	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999341772391724
6e0d99b69971780363f39a4adcb77a90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Paeniclostridium	0.7031713943875579
15635b2505c3711d97601826bc2b53f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Ezakiella	0.9999999999979577
5c3e49b60e57061ddf1c2d64831ffc74	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_phoenicis	0.8848025686673936
4fe0d360b61294416a924ae9ac225bf8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Planifilum; s__Planifilum_fimeticola	0.7295917457723682
be172879da0c7cb980c8f43bfc587786	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9996869178342415
2241d6eeb527f95f15026621f1defa15	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9984314381419516
a775d91388cab06559f8f41136738845	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13; s__uncultured_proteobacterium	0.8840748198854929
89a6358e5cd9e3a9292d24c5b92c1b7a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9999838943993897
0364ffed30545e45d6c67c84edb662f8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.9999994628337363
b90989e80d39db1221121661423697fd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium	0.9999947560514658
c8b901609cd04256fbe31bb6760f7e16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Euzebyales; f__Euzebyaceae; g__uncultured; s__uncultured_bacterium	0.933212209146329
a30ef356a6b10f9201bac9b5b606aba3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9925387335807675
e690d1175bff49c3252623d6ac1b150f	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_soil	0.8251780730791839
5e612f6b4d28c6cff0921a4d1c8b4622	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured; s__metagenome	0.9924092202542745
